case_id,snapshot_index,candidate_atm_id,candidate_lat,candidate_lon,candidate_bank,dist_victim_km,dist_terminal_km,same_bank_as_terminal,n_hops_observed,terminal_readiness,stolen_amount,urban,is_final_snapshot,label_is_true
2133abc9-aac7-42c6-8add-b0886cc6df13,1,ATM_40643,18.192852,83.978611,STATE BANK OF INDIA,231.196,1008.632,0,2,0.9023325080023182,21150.63,1,1,0
2133abc9-aac7-42c6-8add-b0886cc6df13,1,ATM_16574,18.229911,83.981618,STATE BANK OF INDIA,231.305,1004.793,0,2,0.9023325080023182,21150.63,1,1,0
2133abc9-aac7-42c6-8add-b0886cc6df13,1,ATM_20045,18.229384,83.981423,STATE BANK OF INDIA,231.319,1004.843,0,2,0.9023325080023182,21150.63,1,1,0
2133abc9-aac7-42c6-8add-b0886cc6df13,1,ATM_1383,18.197301,83.977372,STATE BANK OF INDIA,231.374,1008.121,0,2,0.9023325080023182,21150.63,1,1,0
2133abc9-aac7-42c6-8add-b0886cc6df13,1,ATM_44363,18.216718,83.979282,STATE BANK OF INDIA,231.391,1006.12,0,2,0.9023325080023182,21150.63,1,1,0
2133abc9-aac7-42c6-8add-b0886cc6df13,1,ATM_36896,18.193613,83.976822,STATE BANK OF INDIA,231.392,1008.495,0,2,0.9023325080023182,21150.63,1,1,0
2133abc9-aac7-42c6-8add-b0886cc6df13,1,ATM_15871,18.216505,83.9791,STATE BANK OF INDIA,231.408,1006.137,0,2,0.9023325080023182,21150.63,1,1,0
2133abc9-aac7-42c6-8add-b0886cc6df13,1,ATM_36898,18.230506,83.979724,STATE BANK OF INDIA,231.512,1004.67,0,2,0.9023325080023182,21150.63,1,1,0
2133abc9-aac7-42c6-8add-b0886cc6df13,1,ATM_33344,18.244768,83.980997,STATE BANK OF INDIA,231.562,1003.197,0,2,0.9023325080023182,21150.63,1,1,0
2133abc9-aac7-42c6-8add-b0886cc6df13,1,ATM_27718,18.198165,83.975281,STATE BANK OF INDIA,231.603,1007.963,0,2,0.9023325080023182,21150.63,1,1,0
2133abc9-aac7-42c6-8add-b0886cc6df13,1,ATM_27715,18.209292,83.976097,STATE BANK OF INDIA,231.64,1006.808,0,2,0.9023325080023182,21150.63,1,1,0
2133abc9-aac7-42c6-8add-b0886cc6df13,1,ATM_41965,18.241634,83.979796,STATE BANK OF INDIA,231.646,1003.492,0,2,0.9023325080023182,21150.63,1,1,0
2133abc9-aac7-42c6-8add-b0886cc6df13,1,ATM_45753,20.929837,85.082646,STATE BANK OF INDIA,346.246,777.768,0,2,0.9023325080023182,21150.63,1,1,0
2133abc9-aac7-42c6-8add-b0886cc6df13,1,ATM_27696,25.040337,85.175159,STATE BANK OF INDIA,791.067,465.27,0,2,0.9023325080023182,21150.63,1,1,0
2133abc9-aac7-42c6-8add-b0886cc6df13,1,ATM_22298,31.291832,75.941184,STATE BANK OF INDIA,1801.901,696.279,0,2,0.9023325080023182,21150.63,1,1,0
2133abc9-aac7-42c6-8add-b0886cc6df13,1,ATM_18210,25.838303,74.1386,STATE BANK OF INDIA,1514.912,689.332,0,2,0.9023325080023182,21150.63,1,1,0
2133abc9-aac7-42c6-8add-b0886cc6df13,1,ATM_10189,19.745793,75.731818,STATE BANK OF INDIA,1113.871,951.623,0,2,0.9023325080023182,21150.63,1,1,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,0,ATM_29464,10.284076,79.733461,STATE BANK OF INDIA,252.5,1241.889,0,1,0.0,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,0,ATM_25376,10.265823,79.732433,STATE BANK OF INDIA,252.546,1243.906,0,1,0.0,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,0,ATM_45200,10.287117,79.732886,STATE BANK OF INDIA,252.575,1241.567,0,1,0.0,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,0,ATM_52582,10.294295,79.733068,INDIAN BANK,252.587,1240.778,0,1,0.0,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,0,ATM_51930,10.295223,79.732097,INDIAN BANK,252.697,1240.695,0,1,0.0,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,0,ATM_53427,10.278893,79.731101,INDIAN BANK,252.737,1242.502,0,1,0.0,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,0,ATM_52167,10.286896,79.731117,INDIAN BANK,252.768,1241.625,0,1,0.0,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,0,ATM_25373,10.27133,79.73057,STATE BANK OF INDIA,252.768,1243.34,0,1,0.0,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,0,ATM_47353,10.299622,79.731146,STATE BANK OF INDIA,252.822,1240.232,0,1,0.0,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,0,ATM_25374,10.288305,79.730522,STATE BANK OF INDIA,252.839,1241.483,0,1,0.0,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,0,ATM_29461,10.301987,79.730609,STATE BANK OF INDIA,252.892,1239.984,0,1,0.0,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,0,ATM_54110,10.303818,79.730409,INDIAN BANK,252.923,1239.788,0,1,0.0,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,0,ATM_52554,10.312812,79.730413,INDIAN BANK,252.97,1238.803,0,1,0.0,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,0,ATM_14264,10.301486,79.729393,STATE BANK OF INDIA,253.022,1240.062,0,1,0.0,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,0,ATM_47111,10.278108,79.728006,STATE BANK OF INDIA,253.073,1242.648,0,1,0.0,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,0,ATM_14110,22.015706,78.998561,STATE BANK OF INDIA,1353.989,305.684,0,1,0.0,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,0,ATM_50036,11.147623,78.680523,STATE BANK OF INDIA,382.04,1174.69,0,1,0.0,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,0,ATM_22059,29.566852,75.930092,STATE BANK OF INDIA,2245.775,1097.024,0,1,0.0,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,0,SBIN0003030,26.24216,91.929599,STATE BANK OF INDIA,2065.498,1165.363,0,1,0.0,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,0,ATM_6078,20.659584,79.788362,STATE BANK OF INDIA,1188.492,223.918,0,1,0.0,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,0,ATM_34676,15.917123,79.748546,STATE BANK OF INDIA,683.103,634.533,0,1,0.0,43825.77,1,0,1
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,1,ATM_29464,10.284076,79.733461,STATE BANK OF INDIA,252.5,1501.044,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,1,ATM_25376,10.265823,79.732433,STATE BANK OF INDIA,252.546,1503.056,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,1,ATM_45200,10.287117,79.732886,STATE BANK OF INDIA,252.575,1500.702,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,1,ATM_52582,10.294295,79.733068,INDIAN BANK,252.587,1499.909,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,1,ATM_51930,10.295223,79.732097,INDIAN BANK,252.697,1499.796,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,1,ATM_53427,10.278893,79.731101,INDIAN BANK,252.737,1501.595,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,1,ATM_52167,10.286896,79.731117,INDIAN BANK,252.768,1500.709,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,1,ATM_25373,10.27133,79.73057,STATE BANK OF INDIA,252.768,1502.428,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,1,ATM_47353,10.299622,79.731146,STATE BANK OF INDIA,252.822,1499.3,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,1,ATM_25374,10.288305,79.730522,STATE BANK OF INDIA,252.839,1500.547,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,1,ATM_29461,10.301987,79.730609,STATE BANK OF INDIA,252.892,1499.033,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,1,ATM_54110,10.303818,79.730409,INDIAN BANK,252.923,1498.828,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,1,ATM_52554,10.312812,79.730413,INDIAN BANK,252.97,1497.832,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,1,ATM_14264,10.301486,79.729393,STATE BANK OF INDIA,253.022,1499.076,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,1,ATM_47111,10.278108,79.728006,STATE BANK OF INDIA,253.073,1501.652,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,1,ATM_24898,22.005983,79.005978,STATE BANK OF INDIA,1352.753,200.121,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,1,ATM_6338,20.939088,85.120844,STATE BANK OF INDIA,1239.511,754.468,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,1,ATM_23526,20.968406,85.124762,STATE BANK OF INDIA,1242.758,753.439,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,1,ATM_22541,26.237624,91.978672,STATE BANK OF INDIA,2067.674,1392.986,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,1,SBIN0001355,23.415219,72.58019,STATE BANK OF INDIA,1780.304,597.297,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,1,ATM_34676,15.917123,79.748546,STATE BANK OF INDIA,683.103,879.157,0,2,0.5607627882112792,43825.77,1,0,1
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,2,ATM_29464,10.284076,79.733461,STATE BANK OF INDIA,252.5,1501.044,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,2,ATM_25376,10.265823,79.732433,STATE BANK OF INDIA,252.546,1503.056,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,2,ATM_45200,10.287117,79.732886,STATE BANK OF INDIA,252.575,1500.702,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,2,ATM_52582,10.294295,79.733068,INDIAN BANK,252.587,1499.909,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,2,ATM_51930,10.295223,79.732097,INDIAN BANK,252.697,1499.796,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,2,ATM_53427,10.278893,79.731101,INDIAN BANK,252.737,1501.595,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,2,ATM_52167,10.286896,79.731117,INDIAN BANK,252.768,1500.709,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,2,ATM_25373,10.27133,79.73057,STATE BANK OF INDIA,252.768,1502.428,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,2,ATM_47353,10.299622,79.731146,STATE BANK OF INDIA,252.822,1499.3,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,2,ATM_25374,10.288305,79.730522,STATE BANK OF INDIA,252.839,1500.547,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,2,ATM_29461,10.301987,79.730609,STATE BANK OF INDIA,252.892,1499.033,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,2,ATM_54110,10.303818,79.730409,INDIAN BANK,252.923,1498.828,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,2,ATM_52554,10.312812,79.730413,INDIAN BANK,252.97,1497.832,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,2,ATM_14264,10.301486,79.729393,STATE BANK OF INDIA,253.022,1499.076,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,2,ATM_47111,10.278108,79.728006,STATE BANK OF INDIA,253.073,1501.652,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,2,ATM_17335,15.916327,79.717221,STATE BANK OF INDIA,684.259,878.738,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,2,ATM_52895,11.121098,78.648509,INDIAN BANK,384.616,1401.799,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,2,ATM_2847,31.020259,75.926729,STATE BANK OF INDIA,2400.341,847.856,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,2,ATM_47823,10.288911,76.605996,STATE BANK OF INDIA,594.602,1506.626,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,2,ATM_30108,20.938649,85.115089,STATE BANK OF INDIA,1239.3,753.95,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,2,ATM_34676,15.917123,79.748546,STATE BANK OF INDIA,683.103,879.157,0,2,0.5607627882112792,43825.77,1,0,1
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,3,ATM_29464,10.284076,79.733461,STATE BANK OF INDIA,252.5,1501.044,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,3,ATM_25376,10.265823,79.732433,STATE BANK OF INDIA,252.546,1503.056,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,3,ATM_45200,10.287117,79.732886,STATE BANK OF INDIA,252.575,1500.702,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,3,ATM_52582,10.294295,79.733068,INDIAN BANK,252.587,1499.909,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,3,ATM_51930,10.295223,79.732097,INDIAN BANK,252.697,1499.796,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,3,ATM_53427,10.278893,79.731101,INDIAN BANK,252.737,1501.595,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,3,ATM_52167,10.286896,79.731117,INDIAN BANK,252.768,1500.709,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,3,ATM_25373,10.27133,79.73057,STATE BANK OF INDIA,252.768,1502.428,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,3,ATM_47353,10.299622,79.731146,STATE BANK OF INDIA,252.822,1499.3,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,3,ATM_25374,10.288305,79.730522,STATE BANK OF INDIA,252.839,1500.547,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,3,ATM_29461,10.301987,79.730609,STATE BANK OF INDIA,252.892,1499.033,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,3,ATM_54110,10.303818,79.730409,INDIAN BANK,252.923,1498.828,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,3,ATM_52554,10.312812,79.730413,INDIAN BANK,252.97,1497.832,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,3,ATM_14264,10.301486,79.729393,STATE BANK OF INDIA,253.022,1499.076,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,3,ATM_47111,10.278108,79.728006,STATE BANK OF INDIA,253.073,1501.652,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,3,ATM_35142,18.094597,79.005535,STATE BANK OF INDIA,937.422,629.023,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,3,ATM_8180,31.167418,75.356512,STATE BANK OF INDIA,2432.052,881.182,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,3,ATM_24807,13.147464,79.643836,STATE BANK OF INDIA,419.461,1183.195,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,3,ATM_5164,19.748738,75.708974,STATE BANK OF INDIA,1260.979,524.036,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,3,ATM_36178,21.862153,82.09731,STATE BANK OF INDIA,1297.567,429.133,0,2,0.5607627882112792,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,3,ATM_34676,15.917123,79.748546,STATE BANK OF INDIA,683.103,879.157,0,2,0.5607627882112792,43825.77,1,0,1
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,4,ATM_29464,10.284076,79.733461,STATE BANK OF INDIA,252.5,2322.215,0,3,0.7685069384753824,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,4,ATM_25376,10.265823,79.732433,STATE BANK OF INDIA,252.546,2323.859,0,3,0.7685069384753824,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,4,ATM_45200,10.287117,79.732886,STATE BANK OF INDIA,252.575,2321.993,0,3,0.7685069384753824,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,4,ATM_52582,10.294295,79.733068,INDIAN BANK,252.587,2321.362,0,3,0.7685069384753824,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,4,ATM_51930,10.295223,79.732097,INDIAN BANK,252.697,2321.349,0,3,0.7685069384753824,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,4,ATM_53427,10.278893,79.731101,INDIAN BANK,252.737,2322.825,0,3,0.7685069384753824,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,4,ATM_52167,10.286896,79.731117,INDIAN BANK,252.768,2322.134,0,3,0.7685069384753824,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,4,ATM_25373,10.27133,79.73057,STATE BANK OF INDIA,252.768,2323.513,0,3,0.7685069384753824,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,4,ATM_47353,10.299622,79.731146,STATE BANK OF INDIA,252.822,2321.036,0,3,0.7685069384753824,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,4,ATM_25374,10.288305,79.730522,STATE BANK OF INDIA,252.839,2322.054,0,3,0.7685069384753824,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,4,ATM_29461,10.301987,79.730609,STATE BANK OF INDIA,252.892,2320.87,0,3,0.7685069384753824,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,4,ATM_54110,10.303818,79.730409,INDIAN BANK,252.923,2320.726,0,3,0.7685069384753824,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,4,ATM_52554,10.312812,79.730413,INDIAN BANK,252.97,2319.951,0,3,0.7685069384753824,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,4,ATM_14264,10.301486,79.729393,STATE BANK OF INDIA,253.022,2320.997,0,3,0.7685069384753824,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,4,ATM_47111,10.278108,79.728006,STATE BANK OF INDIA,253.073,2323.106,0,3,0.7685069384753824,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,4,ATM_19213,19.337901,73.843358,STATE BANK OF INDIA,1344.81,2218.768,0,3,0.7685069384753824,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,4,ATM_54355,27.129453,88.105253,INDIAN BANK,1987.708,624.225,0,3,0.7685069384753824,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,4,ATM_41198,27.519234,94.248719,STATE BANK OF INDIA,2311.864,167.611,0,3,0.7685069384753824,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,4,ATM_40535,20.938904,85.117124,STATE BANK OF INDIA,1239.385,1089.041,0,3,0.7685069384753824,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,4,ATM_23700,27.154418,80.933105,STATE BANK OF INDIA,1889.586,1330.38,0,3,0.7685069384753824,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,4,ATM_34676,15.917123,79.748546,STATE BANK OF INDIA,683.103,1876.013,0,3,0.7685069384753824,43825.77,1,0,1
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,5,ATM_29464,10.284076,79.733461,STATE BANK OF INDIA,252.5,359.264,0,4,0.9269627023865515,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,5,ATM_25376,10.265823,79.732433,STATE BANK OF INDIA,252.546,358.262,0,4,0.9269627023865515,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,5,ATM_45200,10.287117,79.732886,STATE BANK OF INDIA,252.575,359.359,0,4,0.9269627023865515,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,5,ATM_52582,10.294295,79.733068,INDIAN BANK,252.587,359.734,0,4,0.9269627023865515,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,5,ATM_51930,10.295223,79.732097,INDIAN BANK,252.697,359.686,0,4,0.9269627023865515,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,5,ATM_53427,10.278893,79.731101,INDIAN BANK,252.737,358.776,0,4,0.9269627023865515,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,5,ATM_52167,10.286896,79.731117,INDIAN BANK,252.768,359.175,0,4,0.9269627023865515,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,5,ATM_25373,10.27133,79.73057,STATE BANK OF INDIA,252.768,358.35,0,4,0.9269627023865515,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,5,ATM_47353,10.299622,79.731146,STATE BANK OF INDIA,252.822,359.813,0,4,0.9269627023865515,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,5,ATM_25374,10.288305,79.730522,STATE BANK OF INDIA,252.839,359.187,0,4,0.9269627023865515,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,5,ATM_29461,10.301987,79.730609,STATE BANK OF INDIA,252.892,359.879,0,4,0.9269627023865515,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,5,ATM_54110,10.303818,79.730409,INDIAN BANK,252.923,359.951,0,4,0.9269627023865515,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,5,ATM_52554,10.312812,79.730413,INDIAN BANK,252.97,360.404,0,4,0.9269627023865515,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,5,ATM_14264,10.301486,79.729393,STATE BANK OF INDIA,253.022,359.735,0,4,0.9269627023865515,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,5,ATM_47111,10.278108,79.728006,STATE BANK OF INDIA,253.073,358.434,0,4,0.9269627023865515,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,5,SBIN0064571,22.281849,71.175724,STATE BANK OF INDIA,1773.531,1612.233,0,4,0.9269627023865515,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,5,ATM_12601,18.200556,73.924101,STATE BANK OF INDIA,1247.603,1087.499,0,4,0.9269627023865515,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,5,ATM_46174,10.306135,78.358068,STATE BANK OF INDIA,402.979,236.322,0,4,0.9269627023865515,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,5,ATM_4558,20.173693,81.636767,STATE BANK OF INDIA,1110.641,1363.92,0,4,0.9269627023865515,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,5,ATM_3003,19.75225,75.728302,STATE BANK OF INDIA,1260.19,1220.055,0,4,0.9269627023865515,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,5,ATM_34676,15.917123,79.748546,STATE BANK OF INDIA,683.103,850.258,0,4,0.9269627023865515,43825.77,1,0,1
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,6,ATM_29464,10.284076,79.733461,STATE BANK OF INDIA,252.5,1611.174,0,5,0.6608907133787274,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,6,ATM_25376,10.265823,79.732433,STATE BANK OF INDIA,252.546,1612.809,0,5,0.6608907133787274,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,6,ATM_45200,10.287117,79.732886,STATE BANK OF INDIA,252.575,1610.857,0,5,0.6608907133787274,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,6,ATM_52582,10.294295,79.733068,INDIAN BANK,252.587,1610.201,0,5,0.6608907133787274,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,6,ATM_51930,10.295223,79.732097,INDIAN BANK,252.697,1610.056,0,5,0.6608907133787274,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,6,ATM_53427,10.278893,79.731101,INDIAN BANK,252.737,1611.514,0,5,0.6608907133787274,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,6,ATM_52167,10.286896,79.731117,INDIAN BANK,252.768,1610.771,0,5,0.6608907133787274,43825.77,1,0,0
bb5c3683-0efe-454c-bdb2-30a7bc65c79d,6,ATM_25373,10.27133,79.73057,STATE BANK OF INDIA,252.768,1612.185,0,5,0.6608907133787274,43825.77,1,0,0
